checkpoint,seed,num_layers,destination,through,destination_max_layer,source,blocked_prefix_max_layer,blocked_layers,exact_drop_from_clean,n_examples,exact_answer_accuracy,o0_token_accuracy,o1_token_accuracy,max_forbidden_attn_weight
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_hundreds,4,L0-L4,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_hundreds,5,L0-L5,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_hundreds,6,L0-L6,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_hundreds,7,L0-L7,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_hundreds,8,L0-L8,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_tens,0,L0-L0,0.0028203062046736616,2482,0.991539081385979,0.9991941982272361,0.991539081385979,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_tens,1,L0-L1,0.0040290088638195165,2482,0.9903303787268332,0.9991941982272361,0.9903303787268332,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_tens,2,L0-L2,0.0040290088638195165,2482,0.9903303787268332,0.9991941982272361,0.9903303787268332,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_tens,3,L0-L3,0.004431909750201468,2482,0.9899274778404512,0.9991941982272361,0.9899274778404512,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_tens,4,L0-L4,0.004431909750201468,2482,0.9899274778404512,0.9991941982272361,0.9899274778404512,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_tens,5,L0-L5,0.004431909750201468,2482,0.9899274778404512,0.9991941982272361,0.9899274778404512,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_tens,6,L0-L6,0.004431909750201468,2482,0.9899274778404512,0.9991941982272361,0.9899274778404512,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_tens,7,L0-L7,0.004431909750201468,2482,0.9899274778404512,0.9991941982272361,0.9899274778404512,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,N_ones,O[1],8,N_tens,8,L0-L8,0.004431909750201468,2482,0.9899274778404512,0.9991941982272361,0.9899274778404512,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_tag,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_tag,1,L0-L1,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_tag,2,L0-L2,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_tag,3,L0-L3,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_hundreds,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_hundreds,1,L0-L1,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_hundreds,2,L0-L2,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_hundreds,3,L0-L3,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_tens,0,L0-L0,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_tens,1,L0-L1,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_tens,2,L0-L2,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_tens,3,L0-L3,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_ones,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_ones,1,L0-L1,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_ones,2,L0-L2,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,N_ones,3,L0-L3,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,B_tag,0,L0-L0,0.23045930701047546,2482,0.7639000805801772,0.9738114423851733,0.7695406929895245,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,B_tag,1,L0-L1,0.22965350523771155,2482,0.7647058823529411,0.9738114423851733,0.7703464947622884,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,B_tag,2,L0-L2,0.2292506043513296,2482,0.7651087832393231,0.9738114423851733,0.7707493956486704,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,B_tag,3,L0-L3,0.2292506043513296,2482,0.7651087832393231,0.9738114423851733,0.7707493956486704,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,B_tens,0,L0-L0,0.20870265914585007,2482,0.7856567284448026,0.9705882352941176,0.790894439967768,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,B_tens,1,L0-L1,0.21796937953263495,2482,0.7763900080580177,0.9705882352941176,0.7816277195809831,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,B_tens,2,L0-L2,0.21716357775987105,2482,0.7771958098307816,0.9705882352941176,0.782433521353747,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_ones,O[1],3,B_tens,3,L0-L3,0.217566478646253,2482,0.7767929089443997,0.9705882352941176,0.782030620467365,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_tag,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_tag,1,L0-L1,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_tag,2,L0-L2,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_tag,3,L0-L3,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_hundreds,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_hundreds,1,L0-L1,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_hundreds,2,L0-L2,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_hundreds,3,L0-L3,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_tens,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_tens,1,L0-L1,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_tens,2,L0-L2,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_tens,3,L0-L3,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_ones,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_ones,1,L0-L1,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_ones,2,L0-L2,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,N_ones,3,L0-L3,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,B_tag,0,L0-L0,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,B_tag,1,L0-L1,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,B_tag,2,L0-L2,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,B_tag,3,L0-L3,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,B_tens,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,B_tens,1,L0-L1,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,B_tens,2,L0-L2,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,B_tens,3,L0-L3,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,B_ones,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,B_ones,1,L0-L1,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,B_ones,2,L0-L2,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,B_ones,3,L0-L3,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,D_tag,0,L0-L0,0.4806607574536663,2482,0.5136986301369864,0.9178082191780822,0.5370668815471394,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,D_tag,1,L0-L1,0.4822723609991941,2482,0.5120870265914585,0.9170024174053183,0.5354552780016116,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,D_tag,2,L0-L2,0.4822723609991941,2482,0.5120870265914585,0.9170024174053183,0.5354552780016116,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_ones,O[1],3,D_tag,3,L0-L3,0.4818694601128122,2482,0.5124899274778405,0.9170024174053183,0.5358581788879936,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_tag,B_tens,0,N_tag,0,L0-L0,0.003626107977437565,2482,0.9907332796132151,0.9991941982272361,0.9907332796132151,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_tag,B_tens,0,N_hundreds,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_tag,B_tens,0,N_tens,0,L0-L0,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_tag,B_tens,0,N_ones,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_tag,B_ones,0,N_tag,0,L0-L0,0.003626107977437565,2482,0.9907332796132151,0.9991941982272361,0.9907332796132151,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_tag,B_ones,0,N_hundreds,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_tag,B_ones,0,N_tens,0,L0-L0,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_tag,B_ones,0,N_ones,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_tens,B_ones,0,N_tag,0,L0-L0,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_tens,B_ones,0,N_hundreds,0,L0-L0,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_tens,B_ones,0,N_tens,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_tens,B_ones,0,N_ones,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,B_tens,B_ones,0,B_tag,0,L0-L0,0.1736502820306205,2482,0.8207091055600322,0.878726833199033,0.9165995165189363,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_tag,D_ones,0,N_tag,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_tag,D_ones,0,N_hundreds,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_tag,D_ones,0,N_tens,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_tag,D_ones,0,N_ones,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_tag,D_ones,0,B_tag,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_tag,D_ones,0,B_tens,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,D_tag,D_ones,0,B_ones,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tag,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tag,1,L0-L1,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tag,2,L0-L2,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tag,3,L0-L3,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tag,4,L0-L4,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tag,5,L0-L5,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tag,6,L0-L6,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tag,7,L0-L7,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tag,8,L0-L8,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tag,9,L0-L9,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_hundreds,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_hundreds,1,L0-L1,0.028021978021978033,1820,0.9703296703296703,0.9741758241758242,0.9857142857142858,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_hundreds,2,L0-L2,0.09890109890109888,1820,0.8994505494505495,0.9120879120879121,0.9494505494505494,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_hundreds,3,L0-L3,0.18131868131868134,1820,0.817032967032967,0.839010989010989,0.9137362637362637,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_hundreds,4,L0-L4,0.21153846153846156,1820,0.7868131868131868,0.8098901098901099,0.9032967032967033,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_hundreds,5,L0-L5,0.22747252747252744,1820,0.7708791208791209,0.7928571428571428,0.9,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_hundreds,6,L0-L6,0.23571428571428577,1820,0.7626373626373626,0.7846153846153846,0.8983516483516484,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_hundreds,7,L0-L7,0.23516483516483522,1820,0.7631868131868131,0.7851648351648352,0.8989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_hundreds,8,L0-L8,0.23406593406593412,1820,0.7642857142857142,0.7862637362637362,0.8994505494505495,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_hundreds,9,L0-L9,0.23351648351648358,1820,0.7648351648351648,0.7868131868131868,0.9,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tens,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tens,1,L0-L1,0.018681318681318726,1820,0.9796703296703296,0.9813186813186813,0.987912087912088,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tens,2,L0-L2,0.06703296703296702,1820,0.9313186813186813,0.939010989010989,0.960989010989011,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tens,3,L0-L3,0.10769230769230764,1820,0.8906593406593407,0.9071428571428571,0.9335164835164835,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tens,4,L0-L4,0.13186813186813184,1820,0.8664835164835165,0.8868131868131868,0.9230769230769231,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tens,5,L0-L5,0.1565934065934066,1820,0.8417582417582418,0.8620879120879121,0.9175824175824175,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tens,6,L0-L6,0.16923076923076918,1820,0.8291208791208792,0.85,0.9148351648351648,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tens,7,L0-L7,0.17362637362637368,1820,0.8247252747252747,0.8456043956043956,0.9093406593406593,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tens,8,L0-L8,0.17582417582417587,1820,0.8225274725274725,0.8434065934065934,0.9082417582417582,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_tens,9,L0-L9,0.17582417582417587,1820,0.8225274725274725,0.8434065934065934,0.9082417582417582,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_ones,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,O[0],ROOT,9,N_ones,1,L0-L1,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
